"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","0","33","1","1","167.718491","0","581"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","0","21","1","1","183.327072","0","251"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","0","21","1","1","162.946960","0","251"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","0","21","1","1","90.879395","0","251"
"/Engine/VREditor/Devices/Generic/GenericHMDMaterial.GenericHMDMaterial","0","12","1","1","89.973793","0","83"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","59","1","1","509.688507","0","877"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","59","1","1","493.107758","0","707"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","24","1","1","178.561813","0","193"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","7","1","1","8.831770","0","28"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","59","1","1","483.988678","0","727"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","4","1","1","10.100202","0","13"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","10","1","1","14.014685","0","68"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","0","0","24","1","0.000000","0","0"
"/OculusVR/Materials/TouchForQuestRiftSControllerMaterial.TouchForQuestRiftSControllerMaterial","0","0","12","1","0.000000","0","0"
"/OculusVR/Materials/touchController_mat.touchController_mat","0","0","24","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","11","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","2","2","1","3.379529","0","3"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","4","1","1","6.437882","0","13"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","54","1","1","608.684692","0","700"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","6","1","1","8.571667","0","21"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","95","1","1","421.566650","0","1496"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","147","1","1","1098.153687","0","3126"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","1203","1","1","3326.150146","0","111118"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","27","1","1","75.458298","0","278"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","49","10","6","117.827698","0","262"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","27","1","1","23.806313","0","292"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","0","21","1","1","113.801331","0","170"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","0","33","1","1","205.019669","0","360"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","0","21","1","1","111.351585","0","138"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","0","21","1","1","18.384640","0","114"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","66","1","1","295.840942","0","1002"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","0","21","1","1","123.457581","0","174"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","0","21","1","1","116.910805","0","153"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","0","21","1","1","118.987900","0","138"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","0","21","1","1","112.198441","0","162"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","0","21","1","1","135.707809","0","175"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","0","21","1","1","116.079979","0","174"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","21","1","1","126.438332","0","157"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","0","21","1","1","116.890823","0","196"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","21","1","1","117.894882","0","176"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","0","21","1","1","120.387009","0","181"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","21","1","1","119.832291","0","181"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","0","21","1","1","112.163567","0","124"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","0","21","1","1","127.738113","0","163"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","21","1","1","121.018509","0","139"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","0","21","1","1","118.082497","0","147"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","0","21","2","1","112.266663","0","176"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","0","21","1","1","115.343727","0","165"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","0","21","2","1","135.034439","0","177"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","0","21","1","1","122.288406","0","174"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","0","21","1","1","123.042137","0","168"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","0","21","1","1","124.623634","0","148"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","21","1","1","81.813217","0","185"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","0","21","1","1","127.116463","0","150"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","21","1","1","25.935904","0","202"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","21","3","1","23.525146","0","196"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","0","88","1","1","188.011154","0","1397"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","21","1","1","110.606018","0","175"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","0","21","1","1","106.462265","0","179"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","0","21","1","1","122.315987","0","224"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","0","21","1","1","111.986572","0","165"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","0","21","1","1","145.657928","0","172"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","0","21","1","1","129.104782","0","166"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","0","21","1","1","142.108429","0","157"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","0","21","1","1","148.969635","0","165"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","0","21","1","1","143.966568","0","149"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","0","21","1","1","153.869919","0","164"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","0","21","1","1","153.736603","0","139"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","0","40","2","1","166.245255","0","445"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","27","1","1","31.104948","0","174"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","0","21","1","1","155.912384","0","134"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","0","21","1","1","167.303955","0","147"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","0","21","1","1","161.718506","0","119"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","0","21","1","1","188.787247","0","162"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","21","1","1","145.871292","0","121"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","63","2","0.000000","0","0"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","0","98","1","0.000000","0","0"
"/OpenXR/Devices/M_XRController.M_XRController","0","0","36","3","0.000000","0","0"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","0","0","7","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","23","1","1","29.712954","0","203"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","2","2","1","5.446574","0","3"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","21","1","1","189.030991","0","174"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","0","21","1","1","215.785339","0","173"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","0","21","1","1","199.391190","0","120"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","21","1","1","229.098450","0","105"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","28","1","1","52.807579","0","244"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","28","1","1","53.455677","0","234"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","21","3","1","230.318207","0","120"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","0","21","1","1","237.269028","0","130"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","0","4","4","2","14.527462","0","5"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","42","44","4","493.652771","0","357"
"/Game/VRTemplate/Materials/M_GridRotation.M_GridRotation","0","0","63","3","0.000000","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","21","3","1","236.218918","0","92"
"/Game/VRTemplate/Materials/M_TeleportNoise.M_TeleportNoise","0","0","28","1","0.000000","0","0"
"/Game/VRTemplate/Materials/M_TeleportCylinder.M_TeleportCylinder","0","0","28","1","0.000000","0","0"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","0","0","56","1","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","22","9","1","161.491531","0","189"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","21","5","1","236.378387","0","153"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/Engine/EditorMaterials/MatineeCam_mat.MatineeCam_mat","0","12","1","1","133.993103","0","52"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","0","21","5","1","235.642914","0","99"
